timestamp,time,pivot_voltage,elevator_voltage,pivot_angle,elevator_position,state,climb_state
12-24-10,1.985000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,1.990000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,1.995000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.000000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.005000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.010000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.015000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.020000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.025000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.030000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.035000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.040000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.045000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.050000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.055000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.060000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.065000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.070000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.075000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.080000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.085000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.090000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.095000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.100000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.105000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.110000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.115000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.120000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.125000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.130000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.135000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.140000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.145000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.150000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.155000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.160000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.165000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.170000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.175000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.180000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.185000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.190000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.195000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.200000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.205000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.210000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.215000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.220000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.225000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.230000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.235000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.240000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.245000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.250000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.255000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.260000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.265000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.270000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.275000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.280000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.285000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.290000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.295000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.300000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.305000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.310000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.315000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.320000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.325000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.330000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.335000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.340000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.345000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.350000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.355000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.360000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.365000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.370000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.375000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.380000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.385000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.390000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.395000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.400000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.405000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.410000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.415000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.420000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.425000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.430000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.435000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.440000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.445000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.450000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.455000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.460000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.465000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.470000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.475000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.480000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-10,2.485000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.490000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.495000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.500000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.505000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.510000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.515000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.520000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.525000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.530000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.535000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.540000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.545000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.550000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.555000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.560000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.565000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.570000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.575000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.580000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.585000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.590000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.595000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.600000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.605000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.610000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.615000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.620000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.625000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.630000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.635000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.640000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.645000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.650000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.655000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.660000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.665000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.670000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.675000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.680000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.685000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.690000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.695000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.700000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.705000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.710000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.715000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.720000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.725000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.730000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.735000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.740000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.745000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.750000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.755000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.760000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.765000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.770000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.775000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.780000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.785000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.790000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.795000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.800000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.805000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.810000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.815000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.820000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.825000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.830000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.835000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.840000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.845000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.850000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.855000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.860000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.865000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.870000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.875000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.880000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.885000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.890000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.895000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.900000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.905000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.910000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.915000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.920000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.925000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.930000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.935000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.940000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.945000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.950000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.955000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.960000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.965000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.970000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.975000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.980000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.985000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.990000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,2.995000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.000000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.005000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.010000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.015000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.020000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.025000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.030000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.035000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.040000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.045000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.050000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.055000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.060000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.065000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.070000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.075000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.080000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.085000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.090000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.095000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.100000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.105000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.110000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.115000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.120000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.125000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.130000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.135000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.140000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.145000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.150000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.155000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.160000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.165000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.170000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.175000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.180000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.185000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.190000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.195000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.200000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.205000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.210000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.215000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.220000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.225000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.230000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.235000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.240000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.245000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.250000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.255000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.260000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.265000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.270000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.275000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.280000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.285000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.290000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.295000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.300000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.305000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.310000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.315000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.320000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.325000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.330000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.335000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.340000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.345000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.350000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.355000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.360000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.365000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.370000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.375000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.380000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.385000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.390000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.395000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.400000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.405000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.410000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-11,3.415000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.420000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.425000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.430000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.435000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.440000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.445000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.450000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.455000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.460000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.465000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.470000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.475000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.480000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.485000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.490000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.495000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.500000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.505000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.510000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.515000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.520000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.525000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.530000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.535000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.540000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.545000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.550000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.555000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.560000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.565000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.570000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.575000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.580000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.585000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.590000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.595000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.600000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.605000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.610000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.615000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.620000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.625000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.630000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.635000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.640000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.645000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.650000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.655000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.660000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.665000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.670000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.675000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.680000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.685000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.690000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.695000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.700000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.705000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.710000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.715000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.720000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.725000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.730000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.735000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.740000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.745000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.750000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.755000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.760000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.765000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.770000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.775000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.780000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.785000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.790000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.795000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.800000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.805000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.810000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.815000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.820000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.825000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.830000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.835000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.840000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.845000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.850000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.855000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.860000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.865000,0.000000,0.000000,0.000000,0.000000,0,3
12-24-12,3.870000,0.000000,0.000000,0.000000,0.000000,0,3
